conv_id,turn_id,speaker,utterance,dialog_act,empathy,emotional_polarity,da
132,4,Person 1,"I can understand if you're not feeling that way, and I'm curious to know how you're doing?",(),1.5039596557617188,0.7546725273132324,none
132,5,Person 2,"I haven't had the opportunity to meet Angelina Jolie in person, but I have experienced her incredible talent and emotional depth through her captivating movies.","('sd',)",1.991547584533692,0.7271401882171631,sd
132,6,Person 1,"In my empathetic view, they are fairly decent performers, both as an actor and an actress, who bring their own unique touch to the roles they portray.","('sv',)",2.0133135318756104,0.4918279945850372,sv
132,7,Person 2,Can you imagine the emotional complexities involved in determining whether Angelina Jolie should be entrusted with the care and nurturing of her children?,"('qy',)",2.8294148445129395,1.3557816743850708,qy
132,8,Person 1,"Apart from the information I've recently come across, I'm not entirely familiar with the specifics, so I suppose that could be the case.","('sd',)",1.5944708585739136,0.9832777976989746,sd
132,9,Person 2,"Are you acquainted with any single mothers or parents in general, and can you empathize with the challenges they may face in their journey of parenthood?","('qy',)",1.885599493980408,0.796352207660675,qy
132,10,Person 1,"I understand the experiences of single mothers, as I myself am a parent. What about your own journey in parenthood?","('qo',)",2.2299373149871826,0.8024506568908691,qo
132,11,Person 2,"I haven't had the opportunity to become a parent myself. As someone who has embraced parenthood, could you kindly share your thoughts on the emotional journey of being a single parent?","('qy',)",1.923575639724732,0.7711371183395386,qy
132,12,Person 1,It is my empathetic understanding that the situation would be challenging. The presence of both parents in the house contributes to the difficulty experienced.,(),3.010771036148072,1.0601071119308472,none
132,13,Person 2,"I wholeheartedly agree with you! In my perspective, it can indeed be quite challenging for children to navigate through life with only one parent by their side.","('aa',)",3.015840768814087,1.2637544870376587,aa
132,14,Person 1,"My mother poured her heart and soul into nurturing and guiding both myself and my siblings, and her efforts have truly made a positive impact on our lives.","('sd',)",2.461842060089112,0.4511094391345978,sd
132,15,Person 2,That's wonderful to hear. Your mother is truly an extraordinary and compassionate superhero.,"('ba',)",3.0606377124786377,0.363580971956253,ba
132,16,Person 1,"How do you feel about the evolving nature of marriage in today's world, and the ways in which it may be adapting to our ever-changing society?","('qo',)",1.3863807916641235,0.788658857345581,qo
132,17,Person 2,"I understand that the concept of marriage may not seem essential to some. After going through an elaborate wedding ceremony, one might feel that the relationship remains similar to being in a boyfriend/girlfriend partnership. It's important to acknowledge and respect these perspectives.","('sv',)",2.5592200756073,0.8342008590698242,sv
132,18,Person 1,"Eighteen years ago, I embarked on a beautiful journey of love and commitment by getting married at the courthouse.","('sd',)",1.8579703569412231,0.4689089953899383,sd
132,19,Person 2,"At the age of 32, I find myself still unwed. I can't help but wonder, is it too late for me to find a loving partner?","('sd',)",2.5561225414276123,1.3050134181976318,sd
132,20,Person 1,"Age is merely a number, and at 37, you still have so much to offer. It's all about discovering that special someone who truly appreciates and cherishes you for who you are.","('sv',)",2.0099596977233887,0.3735328912734985,sv
132,21,Person 2,"Indeed, your words ring with truth. It has been an absolute pleasure conversing with you. Farewell!","('aa', 'fc')",1.3595006465911863,0.3807745277881622,aa
132,22,Person 1,"I wish you well, and may our paths cross again in the future. Farewell.","('fc',)",0.997752010822296,0.4626320004463196,fc
131,0,Person 1,What are your heartfelt thoughts and feelings regarding the current situation?,"('qo',)",1.2468268871307373,0.9693920612335204,qo
131,1,Person 2,"I believe it's quite unique and intriguing that they chose to express their connection by wearing vials of each other's blood around their necks, which might bring a smile to some.","('sv',)",2.8367865085601807,0.5062907934188843,sv
131,2,Person 1,"I found myself deeply taken aback by the situation, even though I tried to maintain my composure.","('sd',)",3.0433905124664307,1.547049641609192,sd
131,3,Person 2,"I can sense that she has a unique aura that I find somewhat intriguing. There's something about her that I can't quite put my finger on, which gives her an air of mystery that can be perceived as slightly unsettling.","('sd',)",2.373694658279419,0.9182438850402832,sd
131,4,Person 1,Do you genuinely believe that to be true? Can you feel the sincerity and depth of your thoughts on this matter?,"('qy',)",1.4337408542633057,0.7571857571601868,qy
131,5,Person 2,"Yes, perhaps my perspective is influenced by my strong support for Brad and Jennifer's relationship, which I found quite endearing. Haha!","('aa',)",1.801528096199036,0.5006385445594788,aa
131,6,Person 1,I can understand now why your chat has that particular tone. It must be a reflection of your unique experiences and perspective.,(),2.00957465171814,0.7167189717292786,none
131,7,Person 2,"I can't quite grasp the reasoning behind his decision to leave her for Angelina, but then again, my understanding is limited, haha. It does make me curious if there's a possibility for Angelina and Billy Bob to find their way back to each other now.","('sd',)",2.362940788269043,1.0225698947906494,sd
131,8,Person 1,"To be completely honest and with empathy, I find it difficult to envision that occurring.","('sd',)",3.0000650882720947,1.5234593152999878,sd
131,9,Person 2,"It's difficult to say for certain, but my heart aches at the thought of those children potentially experiencing abuse, as the article suggests. I'm unsure about the details of Brad's situation, but it's truly concerning to consider the possibility of such mistreatment.",(),3.6083500385284415,1.5199427604675293,none
131,10,Person 1,I'm making a conscious effort to remain hopeful and not accept that as the truth.,"('sd',)",2.500103235244751,0.5252740979194641,sd
131,11,Person 2,"In my empathetic understanding, she may have been attempting to bring about negative publicity for him, although he has always appeared to be a devoted father in my eyes. However, it is important to acknowledge that we cannot truly comprehend what transpires within the privacy of one's home.","('sv',)",2.618422031402588,1.1370011568069458,sv
131,12,Person 1,"I sincerely wish that this isn't the case, as I have a certain level of admiration for him, and it would be disheartening to learn otherwise.","('sv',)",2.654144525527954,1.1851834058761597,sv
131,13,Person 2,"Indeed, he appears to be a genuinely good person. My fondness for him has always been present, and perhaps their relationship was simply marred by a highly toxic dynamic.","('aa',)",2.109885931015014,0.6935649514198303,aa
131,14,Person 1,Can you truly imagine the possibility of their hearts reuniting once more?,"('qy',)",2.898793935775757,0.5997332334518433,qy
131,15,Person 2,"I wholeheartedly believe that anything is possible in the realm of relationships. It may greatly depend on the nature of their previous connection and their capacity for forgiveness and healing. However, I can empathetically envision her gravitating towards the companionship of a younger man in the present.","('sd',)",2.5306544303894043,0.6835649013519287,sd
